出,曲牌,是否前腔,顺序,全部句式,承词,宾白,唱词,前置宾白句式,全宾白句式,后置宾白句式
第三出,满宫花,否,1,"[3, 3, 6, 7, 6]","[0, 0, 0, 0, 0]","[0, 0, 0, 0, 0]","[3, 3, 6, 7, 6]",[],[]
第三出,蝶恋花,否,2,"[7, 4, 5, 7, 7, 7, 4, 5, 7, 7, 11, 7, 7, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 10, 10, 4, 6, 4, 6, 4, 7, 4, 7, 6, 14, 4, 6, 6, 6, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 4, 5, 7, 7, 7, 4, 5, 7, 7, 11, 7, 7, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 10, 10, 4, 6, 4, 6, 4, 7, 4, 7, 6, 14, 4, 6, 6, 6, 2, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],"[7, 4, 5, 7, 7, 7, 4, 5, 7, 7, 11, 7, 7, 4, 6, 4, 6, 4, 4, 4, 4, 4, 4, 10, 10, 4, 6, 4, 6, 4, 7, 4, 7, 6, 14, 4, 6, 6, 6, 2, 4]"
第三出,满宫花后,否,3,"[7, 6, 7, 6]","[0, 0, 0, 0]","[0, 0, 0, 0]","[7, 6, 7, 6]",[],[],"[4, 4, 2, 6, 6, 11, 5, 5, 5, 5, 10]"
第三出,绵搭絮,否,4,"[4, 5, 4, 7, 3, 4, 7, 4, 3, 4, 8]","[0, 2, 0, 0, 0, 0, 3, 0, 3, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 4, 7, 3, 4, 4, 4, 0, 4, 7]","[4, 4, 2, 6, 6, 11, 5, 5, 5, 5, 10]",[]
第三出,绵搭絮,是,5,"[4, 5, 4, 7, 3, 4, 6, 4, 3, 4, 8]","[0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 4, 7, 3, 4, 4, 4, 0, 4, 7]",[],[]
第三出,绵搭絮,是,6,"[4, 5, 4, 8, 3, 4, 8, 4, 3, 5, 4, 8]","[0, 2, 0, 1, 0, 0, 4, 0, 0, 5, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0]","[4, 3, 4, 7, 3, 4, 4, 4, 0, 0, 4, 7]",[],[],"[7, 7, 5, 10, 4, 4, 5, 5, 5, 2, 4, 12, 4, 5, 6]"
第三出,绵搭絮,是,7,"[4, 5, 4, 7, 3, 4, 6, 4, 3, 4, 7]","[0, 2, 0, 0, 0, 0, 2, 0, 3, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 3, 4, 7, 3, 4, 4, 4, 0, 4, 7]","[7, 7, 5, 10, 4, 4, 5, 5, 5, 2, 4, 12, 4, 5, 6]",[]
第三出,尾声,否,8,"[7, 8, 7]","[0, 1, 0]","[0, 0, 0]","[7, 7, 7]",[],[]
第四出,祝英台近,否,1,"[3, 3, 5, 7, 4, 4, 7]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[3, 3, 5, 7, 4, 4, 7]",[],[]
第四出,少年游,否,2,"[7, 5, 4, 4, 5, 7, 3, 3, 4, 4, 5, 5, 9, 4, 4, 4, 4, 4, 4, 4, 4, 9, 6, 8, 4, 4, 4, 10, 8, 6, 7, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 5, 4, 4, 5, 7, 3, 3, 4, 4, 5, 5, 9, 4, 4, 4, 4, 4, 4, 4, 4, 9, 6, 8, 4, 4, 4, 10, 8, 6, 7, 7, 4, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],"[7, 5, 4, 4, 5, 7, 3, 3, 4, 4, 5, 5, 9, 4, 4, 4, 4, 4, 4, 4, 4, 9, 6, 8, 4, 4, 4, 10, 8, 6, 7, 7, 4, 6]"
第四出,唐多令,否,3,"[5, 5, 7, 6, 3, 3]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[5, 5, 7, 6, 3, 3]",[],[],"[7, 7, 7, 7, 2, 4, 4, 8]"
第四出,祝英台,否,4,"[3, 3, 3, 5, 7, 4, 6, 2, 7, 6, 5, 3, 7]","[3, 0, 0, 0, 3, 0, 0, 0, 0, 2, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0]","[0, 3, 3, 5, 4, 4, 6, 2, 7, 4, 0, 3, 6]","[7, 7, 7, 7, 2, 4, 4, 8]",[],"[2, 7, 4, 6]"
第四出,祝英台,是,5,"[2, 3, 3, 5, 4, 4, 6, 5, 4, 2, 7, 6, 3, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0]","[2, 3, 3, 5, 4, 4, 6, 0, 0, 2, 7, 6, 3, 6]","[2, 7, 4, 6]",[]
第四出,祝英台,是,6,"[2, 4, 3, 5, 6, 4, 6, 6, 4, 4, 4, 2, 7, 7, 3, 7]","[0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 6, 4, 4, 4, 0, 0, 0, 0, 0]","[2, 3, 3, 5, 4, 4, 6, 0, 0, 0, 0, 2, 7, 6, 3, 6]",[],[]
第四出,祝英台,是,7,"[2, 5, 6, 2, 2, 7, 4, 4, 4, 4, 4, 6, 7, 4, 7, 2, 9, 7, 5, 9]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 0, 2, 1, 2, 3]","[0, 0, 0, 2, 2, 7, 4, 4, 4, 4, 4, 6, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 6, 2, 7, 6, 3, 6]",[],[],"[6, 6, 3, 4, 4, 8, 3, 9, 4, 5, 4, 5, 7, 4, 4, 4, 4, 4, 4, 8, 5, 5, 8, 4, 5, 8, 4, 8, 6, 6, 4, 7, 2, 4, 5, 12]"
第四出,尾声,否,8,"[8, 7, 11]","[1, 0, 2]","[0, 0, 0]","[7, 7, 9]","[6, 6, 3, 4, 4, 8, 3, 9, 4, 5, 4, 5, 7, 4, 4, 4, 4, 4, 4, 8, 5, 5, 8, 4, 5, 8, 4, 8, 6, 6, 4, 7, 2, 4, 5, 12]",[]
第五出,点绛唇,否,1,"[4, 7, 4, 5]","[0, 0, 0, 0]","[0, 0, 0, 0]","[4, 7, 4, 5]",[],[],"[7, 7, 7, 7, 8, 6, 4, 5, 8, 7, 5]"
第五出,玩仙灯,否,2,"[4, 6, 7, 6]","[0, 0, 0, 0]","[0, 0, 0, 0]","[4, 6, 7, 6]","[7, 7, 7, 7, 8, 6, 4, 5, 8, 7, 5]",[]
第五出,玩仙灯,是,3,"[4, 6, 7, 6]","[0, 0, 0, 0]","[0, 0, 0, 0]","[4, 6, 7, 6]",[],[]
第五出,忆秦娥,否,4,"[3, 7, 3, 4, 4, 7, 7, 3, 4, 4, 6, 6, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 7, 3, 4, 4, 7, 7, 3, 4, 4, 6, 6, 4, 7, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],"[3, 7, 3, 4, 4, 7, 7, 3, 4, 4, 6, 6, 4, 7, 5]"
第五出,忒忒令,否,5,"[8, 7, 7, 6, 3, 3, 4]","[1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[7, 7, 7, 6, 3, 3, 4]",[],[]
第五出,忒忒令,是,6,"[8, 7, 7, 6, 3, 3, 4]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[8, 7, 7, 6, 3, 3, 4]",[],[]
第五出,忒忒令,是,7,"[8, 7, 7, 6, 3, 6, 4]","[1, 0, 0, 0, 0, 3, 0]","[0, 0, 0, 0, 0, 0, 0]","[7, 7, 7, 6, 3, 3, 4]",[],[],"[7, 4, 4, 2]"
第五出,尾声,否,8,"[6, 3, 7, 11]","[3, 0, 0, 4]","[0, 0, 0, 0]","[3, 3, 7, 7]","[7, 4, 4, 2]",[]
第六出,凤凰阁引,否,1,"[4, 6, 7, 6, 7, 6]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[4, 6, 7, 6, 7, 6]",[],[],"[7, 7, 7, 7, 2, 7, 4, 6, 6, 4, 5, 4, 6, 4, 12]"
第六出,园林好,否,2,"[7, 7, 9, 6]","[0, 0, 3, 0]","[0, 0, 0, 0]","[7, 7, 6, 6]","[7, 7, 7, 7, 2, 7, 4, 6, 6, 4, 5, 4, 6, 4, 12]",[]
第六出,园林好,是,3,"[3, 8, 7, 6, 6]","[0, 1, 0, 0, 0]","[3, 0, 0, 0, 0]","[0, 7, 7, 6, 6]",[],[],"[1, 7, 6]"
第六出,园林好,是,4,"[9, 7, 8, 4, 4, 4, 9, 4, 6, 5, 5, 6]","[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 4, 4, 4, 9, 4, 6, 5, 5, 0]","[7, 7, 6, 0, 0, 0, 0, 0, 0, 0, 0, 6]","[1, 7, 6]",[]
第六出,园林好,是,5,"[8, 8, 7, 9]","[1, 1, 1, 3]","[0, 0, 0, 0]","[7, 7, 6, 6]",[],[]
第六出,园林好,是,6,"[4, 7, 7, 7, 6]","[0, 0, 0, 1, 0]","[4, 0, 0, 0, 0]","[0, 7, 7, 6, 6]",[],[],"[1, 2, 9, 4, 9, 6]"
第六出,江儿水,否,7,"[6, 3, 12, 11, 8, 7, 6, 4, 6]","[3, 0, 5, 4, 1, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 7, 7, 7, 7, 6, 4, 6]","[1, 2, 9, 4, 9, 6]",[],"[1, 5, 6, 6, 8, 8, 5, 2, 3, 8]"
第六出,江儿水,是,8,"[6, 3, 10, 8, 8, 8, 4, 6]","[3, 0, 3, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 4, 6]","[3, 3, 7, 7, 7, 7, 0, 0]","[1, 5, 6, 6, 8, 8, 5, 2, 3, 8]",[]
第六出,玉交枝,否,9,"[4, 7, 5, 4, 6, 2, 6, 4, 4, 9, 7, 2, 4, 3, 9, 2, 5, 6, 4, 4, 4, 4, 9, 5, 8, 6, 1, 4, 4, 4, 4, 7, 1, 10, 11, 2, 7, 7, 8]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 0, 0, 0, 1]","[0, 0, 5, 4, 6, 2, 6, 4, 4, 0, 0, 2, 4, 3, 9, 2, 5, 6, 4, 4, 4, 4, 9, 5, 8, 6, 1, 4, 4, 4, 4, 7, 0, 0, 0, 2, 7, 0, 0]","[4, 7, 0, 0, 0, 0, 0, 0, 0, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 7, 0, 0, 7, 7]",[],[],"[7, 10, 4, 11, 6, 4, 4, 5, 6, 4, 4, 4, 4, 5, 7]"
第六出,玉交枝,是,10,"[4, 7, 2, 6, 5, 8, 8, 4, 6, 3, 7, 10]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 3]","[0, 0, 2, 6, 5, 0, 0, 4, 6, 0, 0, 0]","[4, 7, 0, 0, 0, 7, 7, 0, 0, 3, 7, 7]","[7, 10, 4, 11, 6, 4, 4, 5, 6, 4, 4, 4, 4, 5, 7]",[],"[4, 5]"
第六出,川拨棹,否,11,"[3, 6, 7, 8, 2, 7, 6]","[0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 2, 7, 0]","[3, 6, 7, 7, 0, 0, 6]","[4, 5]",[]
第六出,川拨棹,是,12,"[3, 6, 2, 11, 10]","[0, 0, 0, 1, 3]","[0, 0, 2, 0, 0]","[3, 6, 0, 10, 7]",[],[]
第六出,尾声,否,13,"[9, 9, 9]","[1, 2, 2]","[0, 0, 0]","[8, 7, 7]",[],[],"[4, 8]"
第六出,玉楼春,否,14,"[7, 7, 8, 8]","[0, 0, 1, 1]","[0, 0, 0, 0]","[7, 7, 7, 7]","[4, 8]",[],"[1, 4, 4, 8]"
第六出,玉楼春后,否,15,"[7, 7, 8, 7]","[0, 0, 1, 0]","[0, 0, 0, 0]","[7, 7, 7, 7]","[1, 4, 4, 8]",[],"[2, 4, 4]"
第六出,六犯清音,否,16,"[5, 4, 6, 4, 6, 6, 6, 3, 3, 9, 10, 10, 7, 7, 14, 8, 3, 4, 5]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 2, 3, 3, 3, 3, 7, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 6, 4, 6, 5, 5, 3, 3, 7, 7, 7, 4, 4, 7, 7, 3, 4, 5]","[2, 4, 4]",[],"[10, 4]"
第六出,尾声,否,17,"[8, 6, 7, 10]","[1, 0, 0, 3]","[0, 6, 0, 0]","[7, 0, 7, 7]","[10, 4]",[]
第七出,捣练子,否,1,"[3, 3, 7, 8]","[0, 0, 0, 1]","[0, 0, 0, 0]","[3, 3, 7, 7]",[],[]
第七出,如梦令,否,2,"[6, 6, 5, 6, 2, 2, 6, 12, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[6, 6, 5, 6, 2, 2, 6, 12, 4, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],"[6, 6, 5, 6, 2, 2, 6, 12, 4, 7]"
第七出,普天乐,否,3,"[4, 8, 8, 7, 7, 3, 3, 3, 7, 8, 6, 5, 4]","[4, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 7, 7, 7, 7, 3, 3, 3, 7, 7, 6, 4, 4]",[],[]
第七出,不是路,否,4,"[4, 8, 3, 8, 3, 9, 7, 3, 7, 4]","[0, 1, 0, 1, 0, 2, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 7, 3, 7, 3, 7, 7, 3, 7, 4]",[],[],"[7, 7, 7, 7, 4, 4, 4, 4, 10, 4, 7]"
第七出,啄木公子,否,5,"[3, 3, 8, 4, 7, 2, 8, 9, 7, 5]","[0, 0, 1, 0, 1, 0, 0, 2, 0, 0]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[3, 3, 7, 4, 6, 0, 8, 7, 7, 5]","[7, 7, 7, 7, 4, 4, 4, 4, 10, 4, 7]",[]
第七出,啄木公子,是,6,"[3, 3, 8, 4, 6, 4, 9, 9, 7, 5]","[0, 0, 1, 0, 0, 0, 2, 2, 0, 0]","[0, 0, 0, 0, 0, 4, 0, 0, 0, 0]","[3, 3, 7, 4, 6, 0, 7, 7, 7, 5]",[],[]
第七出,好姐姐,否,7,"[2, 4, 7, 5, 7, 3, 7, 7]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[2, 4, 7, 4, 6, 3, 7, 7]",[],[]
第七出,好姐姐,是,8,"[2, 5, 7, 4, 7]","[0, 1, 0, 0, 0]","[0, 0, 0, 0, 0]","[2, 4, 7, 4, 7]",[],[],"[6, 4, 11]"
第七出,尾声,否,9,"[8, 8, 9]","[1, 1, 2]","[0, 0, 0]","[7, 7, 7]","[6, 4, 11]",[]
第八出,薄幸,否,1,"[4, 6, 7, 6, 7, 8, 5, 7, 10]","[0, 2, 2, 2, 3, 4, 2, 0, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 5, 4, 4, 4, 3, 7, 7]",[],[]
第八出,应天长,否,2,"[4, 4, 6, 5, 7, 6, 7, 3, 4, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[4, 4, 6, 5, 7, 6, 7, 3, 4, 4, 2, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[],"[4, 4, 6, 5, 7, 6, 7, 3, 4, 4, 2, 6]"
第八出,字字锦,否,3,"[5, 5, 5, 5, 3, 6, 7, 2, 5, 7, 5, 6, 8, 7, 5, 6, 7, 4, 7, 4, 8]","[0, 0, 0, 0, 0, 2, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 5, 5, 5, 3, 4, 6, 2, 5, 6, 4, 6, 7, 7, 5, 5, 7, 4, 7, 4, 6]",[],[]
第八出,字字锦,是,4,"[5, 5, 6, 6, 3, 4, 7, 2, 5, 7, 5, 6]","[0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[5, 5, 5, 5, 3, 4, 6, 2, 5, 6, 5, 5]",[],[]
第八出,入赚,否,5,"[4, 7, 4, 6, 3, 5, 5, 5, 5, 1, 7, 4, 8]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 0, 0]","[4, 7, 3, 6, 3, 5, 5, 5, 5, 0, 0, 4, 4]",[],[],"[9, 6, 4, 6, 4, 6, 6, 4, 6, 3, 13]"
第八出,雪狮子,否,6,"[3, 3, 6, 9, 3, 6, 5, 5, 5, 4, 4, 6, 7]","[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 6, 8, 3, 5, 5, 5, 5, 4, 4, 6, 7]","[9, 6, 4, 6, 4, 6, 6, 4, 6, 3, 13]",[]
第八出,雪狮子,是,7,"[3, 3, 7, 8, 3, 8, 6, 5, 5, 4, 4, 6, 7]","[0, 0, 1, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 6, 8, 3, 5, 5, 5, 5, 4, 4, 6, 7]",[],[],"[6, 4, 8, 8, 4, 8, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 7]"
第八出,隔尾,否,8,"[3, 3, 14, 5, 7]","[0, 0, 6, 0, 0]","[0, 0, 0, 5, 0]","[3, 3, 8, 0, 7]","[6, 4, 8, 8, 4, 8, 4, 4, 4, 4, 4, 4, 4, 5, 4, 4, 4, 4, 7]",[],[5]
第八出,一翦梅,否,9,"[7, 4, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[7, 4, 4, 7, 4, 4]",[5],[],"[8, 5, 5, 5, 5, 3, 10, 6, 6, 7, 4]"
第八出,宜春令,否,10,"[3, 3, 7, 4, 8, 7, 7, 3, 6]","[0, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 7, 4, 7, 7, 7, 2, 6]","[8, 5, 5, 5, 5, 3, 10, 6, 6, 7, 4]",[]
第八出,宜春令,是,11,"[3, 3, 8, 5, 9, 8, 8, 4, 7]","[0, 0, 1, 1, 2, 1, 1, 2, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 7, 4, 7, 7, 7, 2, 6]",[],[]
第八出,宜春令,是,12,"[3, 3, 7, 4, 10, 7, 7, 2, 7]","[0, 0, 0, 0, 3, 0, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 7, 4, 7, 7, 7, 2, 6]",[],[],[4]
第八出,宜春令,是,13,"[3, 3, 7, 4, 8, 7, 7, 3, 8]","[0, 0, 0, 0, 1, 0, 0, 1, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 0]","[3, 3, 7, 4, 7, 7, 7, 2, 6]",[4],[],"[1, 10, 6, 9, 2, 5]"
第八出,一翦梅,否,14,"[7, 4, 4, 7, 4, 4]","[0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0]","[7, 4, 4, 7, 4, 4]","[1, 10, 6, 9, 2, 5]",[],"[1, 12, 5, 4]"
第八出,绣带儿,否,15,"[8, 6, 7, 7, 2, 7, 7, 3, 4, 4, 4]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[7, 6, 7, 7, 2, 7, 7, 3, 4, 4, 4]","[1, 12, 5, 4]",[]
第八出,绣带儿,是,16,"[2, 7, 6, 1, 5, 6, 7, 7, 2, 7, 7, 3, 3, 5, 5, 7]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3]","[0, 0, 0, 1, 5, 6, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0]","[2, 7, 6, 0, 0, 0, 7, 7, 2, 7, 7, 0, 3, 4, 4, 4]",[],[]
第八出,绣带儿,是,17,"[2, 7, 6, 6, 9, 7, 2, 7, 7, 3, 5, 7, 4]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 3, 0]","[0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 7, 6, 0, 7, 7, 2, 7, 7, 3, 4, 4, 4]",[],[]
第八出,绣带儿,是,18,"[2, 9, 6, 7, 7, 2, 7, 7, 3, 4, 8, 4]","[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[2, 7, 6, 7, 7, 2, 7, 7, 3, 4, 4, 4]",[],[],"[2, 9, 6, 5]"
第八出,太师引,否,19,"[3, 5, 7, 7, 9, 7, 10, 7, 5, 5, 4, 4, 7]","[0, 0, 0, 0, 2, 0, 3, 0, 0, 2, 0, 1, 1]","[0, 0, 0, 0, 0, 7, 0, 0, 5, 0, 0, 0, 0]","[3, 5, 7, 7, 7, 0, 7, 7, 0, 3, 4, 3, 6]","[2, 9, 6, 5]",[],[5]
